@relation Old_Data_Final_24_Raw_Weka-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P50.0-S1-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1

@attribute meanA numeric
@attribute meanAstd numeric
@attribute meangstd numeric
@attribute stdmeanA numeric
@attribute stdstda numeric
@attribute meang numeric
@attribute skewmeanA numeric
@attribute skewstdA numeric
@attribute skewG numeric
@attribute minmeanA numeric
@attribute minstdA numeric
@attribute minG numeric
@attribute maxmeanA numeric
@attribute maxstdA numeric
@attribute maxmG numeric
@attribute kurtmeanA numeric
@attribute kurtstdA numeric
@attribute kurtG numeric
@attribute entromeanA numeric
@attribute entrostdA numeric
@attribute entroG numeric
@attribute iqrmeanA numeric
@attribute iqrstdA numeric
@attribute iqrG numeric
@attribute class {1,0}

@data
1.004531,0.032545,0.422689,0.032964,0.035024,0.422629,1.717073,2.673084,0.126076,0.956549,0.00102,0.189342,1.155938,0.19715,0.493047,6.951726,7.798346,-1.200615,4.604482,4.110351,4.558101,0.022689,0.028443,0.163241,1
1.007768,0.01917,0.235101,0.021363,0.015743,0.233036,0.802503,1.191295,0.728172,0.968438,0.001434,0.056063,1.067505,0.074931,0.542499,0.513483,1.854088,-0.633504,4.604993,4.339424,4.456028,0.025131,0.015728,0.170641,1
1.005668,0.017098,0.289158,0.009502,0.011358,0.287969,-0.129132,0.449064,0.887881,0.986126,0.000583,0.143352,1.021986,0.045082,0.550092,-0.394778,-0.386181,-0.353716,4.605115,4.450768,4.533265,0.010209,0.014757,0.161425,1
1.00347,0.031848,0.226114,0.028566,0.031863,0.226114,1.36335,1.718203,0.798088,0.934402,0.000702,0.112882,1.117885,0.151181,0.424324,5.288989,2.509161,-0.814472,4.60477,4.18918,4.520952,0.017424,0.027188,0.147725,1
1.00619,0.013647,0.237267,0.011914,0.014541,0.237267,1.115279,2.371459,0.524073,0.981364,0.000065,0.058653,1.049051,0.075895,0.513181,2.130794,6.350515,-0.775626,4.6051,4.177464,4.46106,0.012568,0.012639,0.189321,1
1.004297,0.010194,0.276737,0.007811,0.00478,0.238948,0.442435,0.752148,0.348125,0.995994,0.000869,0.099447,1.043417,0.058533,0.425725,0.835087,0.320552,-0.742705,4.605143,4.525768,4.511819,0.017213,0.027182,0.12447,1
1.005932,0.014976,0.437446,0.011254,0.01315,0.441306,-0.600788,1.471635,0.429683,0.965057,0.000849,0.176864,1.031352,0.063901,0.829632,1.334218,1.812093,-0.714731,4.605068,4.244616,4.50951,0.015896,0.016055,0.253134,1
1.004579,0.016283,0.157944,0.012394,0.008312,0.174427,-0.154041,0.908135,0.55068,0.975548,0.000608,0.046772,1.029397,0.036362,0.364129,-0.478473,0.648391,-0.636926,4.605115,4.405907,4.497748,0.008608,0.012939,0.095218,1
1.01855,0.023857,0.237951,0.048723,0.018397,0.299448,0.701978,1.166559,0.246803,0.935089,0.000849,0.051168,1.113354,0.14927,0.372158,0.839065,1.814574,-1.134122,4.603944,4.342786,4.505852,0.056969,0.032241,0.135944,1
1.004041,0.009933,0.154303,0.007371,0.008287,0.158304,-0.137795,1.07051,1.025686,0.984628,0.001065,0.034984,1.023386,0.070964,0.399281,0.120932,2.461596,0.044395,4.60514,4.368933,4.259804,0.009839,0.008326,0.089408,1
1.007816,0.026558,0.188334,0.023769,0.02284,0.280732,1.632254,1.320339,0.285358,0.942514,0.001114,0.061485,1.115641,0.144043,0.5443,3.674155,1.919802,-0.800287,4.604879,4.19468,4.506692,0.01643,0.024998,0.156656,1
1.008221,0.030442,0.191226,0.033865,0.031307,0.275562,0.682576,1.486347,0.563663,0.936614,0.000278,0.043639,1.083004,0.134781,0.340738,0.810338,1.519642,-1.010564,4.604967,4.191673,4.522119,0.034172,0.039113,0.134481,1
1.005683,0.012834,0.232876,0.005075,0.008555,0.222277,0.031075,0.724463,0.770699,0.993118,0.000163,0.096202,1.026158,0.036939,0.430192,-0.175757,0.0604,-0.893883,4.605161,4.368912,4.521518,0.009812,0.012486,0.136216,1
1.004332,0.006104,0.058904,0.003129,0.003681,0.063462,0.029722,1.29786,0.168638,0.997227,0.000625,0.02892,1.009073,0.022299,0.101606,-0.502403,2.325316,-0.982121,4.605164,4.420556,4.562153,0.003201,0.004386,0.025993,1
1.004345,0.007093,0.147615,0.004556,0.004753,0.13957,0.100307,0.989442,0.453592,0.994639,0.000347,0.047451,1.016662,0.018574,0.253017,-0.395765,0.717666,-0.108776,4.605147,4.408008,4.507233,0.005389,0.005568,0.071431,1
1.005768,0.026706,0.37819,0.012203,0.013517,0.386359,0.340632,0.276014,0.15636,0.979771,0.000355,0.12762,1.033309,0.05819,0.650932,-0.092451,-0.635448,-1.148244,4.605076,4.323729,4.540362,0.008293,0.029059,0.206838,1
1.005379,0.010441,0.065253,0.004126,0.004741,0.158267,0.561583,0.691428,1.34404,0.99665,0.000161,0.027067,1.015609,0.025645,0.205933,0.095265,0.899082,1.342154,4.605162,4.424508,4.450721,0.005172,0.00693,0.055734,1
1.003969,0.007688,0.273657,0.00269,0.003711,0.236868,0.537505,0.561555,0.609227,0.999483,0.000421,0.025819,1.010578,0.018947,0.547329,-0.423809,0.182909,-0.923605,4.605167,4.467406,4.3935,0.003514,0.00468,0.328021,1
1.006076,0.019643,0.299911,0.018923,0.018055,0.312212,0.927499,0.858849,1.452378,0.962508,0.000512,0.155894,1.061612,0.051559,0.6788,2.652773,0.530097,1.314813,4.604896,4.367282,4.520324,0.016855,0.019557,0.104011,1
1.004379,0.006615,0.096536,0.004316,0.004139,0.096536,-0.055642,0.748248,2.047233,0.994126,0.000361,0.037989,1.014032,0.018617,0.302857,-0.673725,0.07429,3.552101,4.605161,4.406717,4.446979,0.006041,0.005884,0.047453,1
1.004289,0.006809,0.155232,0.004396,0.004879,0.139328,0.228522,1.262324,0.46121,0.994908,0.000298,0.049435,1.015819,0.018818,0.257852,-0.334322,0.796407,-0.061521,4.605148,4.387155,4.505904,0.004831,0.005237,0.067851,1
1.006347,0.008619,0.28101,0.00931,0.008767,0.203541,-0.48279,0.875486,0.66841,0.975745,0.000848,0.073373,1.027694,0.037485,0.199351,0.403098,-0.001759,-0.410262,4.60512,4.376112,4.535528,0.011923,0.008585,0.101327,1
1.00655,0.021084,0.180142,0.01819,0.016372,0.180142,-0.149852,0.994891,0.46889,0.962054,0.000056,0.041973,1.044963,0.069281,0.335777,-0.18618,0.459319,-0.458084,4.605007,4.307109,4.525025,0.024706,0.022073,0.098329,1
1.004057,0.010618,0.074264,0.009314,0.010966,0.074264,1.491206,2.525277,-0.311694,0.987168,0.000113,0.028556,1.041335,0.06251,0.11225,3.764227,7.753478,0.316264,4.605127,4.195882,4.575758,0.010247,0.009601,0.020601,1
1.00412,0.005362,0.053704,0.002703,0.002569,0.053704,0.091163,0.970363,0.446716,0.997166,0.001072,0.02324,1.010492,0.013219,0.088206,0.289127,1.219481,-0.756852,4.605167,4.494293,4.553852,0.003129,0.002505,0.026457,1
1.006536,0.019815,0.435143,0.014651,0.014185,0.435143,0.316727,0.466974,0.274837,0.973333,0.000107,0.193815,1.044933,0.05827,0.842747,-0.032314,-0.574739,-1.09396,4.605064,4.322015,4.536093,0.019318,0.02508,0.305907,1
1.004396,0.019271,0.334135,0.006561,0.007632,0.334135,0.714943,-0.151814,-1.278441,0.990572,0.000322,0.143329,1.024606,0.038579,0.428311,1.003146,-0.295074,1.386017,4.605149,4.515511,4.585262,0.007413,0.010824,0.062594,1
1.006011,0.017413,0.301208,0.018914,0.011366,0.301208,0.872363,0.602302,0.326999,0.968732,0.000173,0.08976,1.0887,0.048719,0.574762,2.730411,-0.153002,-0.254114,4.604994,4.377279,4.539515,0.021168,0.014976,0.151725,1
1.005094,0.028901,0.211607,0.016555,0.031467,0.257849,0.701399,1.220791,1.011504,0.944376,0.000599,0.091458,1.064759,0.177852,0.580917,1.241913,1.006538,0.319031,4.604856,4.112912,4.517424,0.018477,0.035666,0.099052,1
1.006264,0.015636,0.262517,0.012109,0.023016,0.263036,1.201426,3.194683,0.310579,0.950843,0.001174,0.08245,1.071445,0.174576,0.405227,6.560068,12.364112,-0.99218,4.604929,4.222431,4.526361,0.01129,0.009915,0.133083,1
1.008348,0.028385,0.167307,0.034225,0.024179,0.185006,0.712696,1.417474,0.431071,0.956395,0.000266,0.034667,1.082789,0.132996,0.326456,0.687411,1.80834,-1.206954,4.60481,4.197087,4.49879,0.034234,0.039124,0.132407,1
1.008763,0.032622,0.443759,0.028794,0.022764,0.392007,0.611941,1.235878,-0.565798,0.961917,0.001429,0.148423,1.061366,0.098335,0.727585,0.390208,1.642257,-0.797091,4.604883,4.356739,4.539745,0.028121,0.028692,0.182781,1
1.004339,0.005825,0.113944,0.002538,0.002269,0.128447,-0.408565,0.603209,0.9817,0.995822,0.000255,0.022929,1.010513,0.011985,0.365432,0.047964,-0.044316,0.293853,4.605165,4.467742,4.418581,0.003017,0.003418,0.123605,1
1.001108,0.025895,0.518736,0.022128,0.027531,0.518736,-1.827194,2.371825,-0.027466,0.91567,0.000204,0.199082,1.034654,0.140419,0.84151,4.635651,6.423692,-1.392527,4.604922,4.157495,4.526385,0.020431,0.024167,0.358852,1
1.005415,0.013716,0.145296,0.008919,0.009523,0.145296,0.367934,1.212582,-0.027829,0.986461,0.001613,0.043252,1.030205,0.047299,0.254451,-0.089228,1.285872,-1.233052,4.605131,4.382884,4.52121,0.01227,0.01097,0.106518,1
1.004717,0.01069,0.195093,0.004667,0.005882,0.163321,0.315198,0.747983,0.729664,0.997167,0.000191,0.044293,1.014651,0.033496,0.308653,-0.169843,-0.065105,-0.950023,4.605163,4.396199,4.511452,0.006741,0.009734,0.078823,1
1.005086,0.027558,0.31222,0.023918,0.024855,0.289155,0.901711,1.688492,1.511499,0.941247,0.00052,0.145155,1.088092,0.109895,0.732962,2.950102,1.570909,1.9095,4.604886,4.162768,4.546669,0.017522,0.025137,0.104045,1
1.005416,0.017958,0.386608,0.008316,0.006772,0.370373,0.392089,0.23435,-0.190271,0.98518,0.000242,0.12468,1.027685,0.042179,0.665316,-0.160912,-0.664963,-1.19854,4.60513,4.403759,4.540173,0.006628,0.012626,0.183091,1
1.005209,0.017515,0.458742,0.018024,0.011271,0.38657,0.655062,0.517256,0.359506,0.967968,0.000029,0.128041,1.071694,0.045223,0.904972,1.638165,-0.474365,-0.733288,4.604997,4.380322,4.520762,0.020177,0.015081,0.273124,1
1.003352,0.033235,0.185153,0.034282,0.034061,0.19964,0.950697,1.729221,0.347123,0.976668,0.000382,0.025768,1.129629,0.152722,0.333847,1.290063,2.914651,-0.702337,4.604376,4.133781,4.526559,0.032998,0.04857,0.078433,1
1.0045,0.003711,0.055699,0.002321,0.001966,0.055699,-0.482569,0.595968,0.938561,0.998187,0.000214,0.017065,1.010363,0.009586,0.125495,0.231233,-0.02399,0.64872,4.605168,4.461127,4.496998,0.002834,0.0025,0.03579,1
1.003974,0.009926,0.126252,0.006561,0.007168,0.126252,-0.147823,1.448655,1.026515,0.987371,0.000459,0.037989,1.021742,0.03799,0.302857,0.121007,2.461718,0.347322,4.605149,4.36911,4.474991,0.008998,0.008014,0.075695,1
1.007925,0.021823,0.294641,0.018254,0.014353,0.31824,0.501951,0.744689,0.383193,0.981468,0.000385,0.168161,1.060252,0.095137,0.453674,0.408219,0.055236,-1.527057,4.605132,4.436502,4.503933,0.020947,0.025608,0.223531,1
1.005154,0.013047,0.140218,0.006477,0.009274,0.105588,0.343878,1.238988,0.064565,0.986755,0.000975,0.035893,1.025719,0.034645,0.179244,0.023596,1.474418,-1.213599,4.605136,4.370091,4.530686,0.009515,0.009453,0.0965,1
1.005026,0.035905,0.423287,0.031107,0.030358,0.411683,1.196431,1.412508,0.129141,0.944134,0.000538,0.166257,1.113089,0.14284,0.645282,2.546289,1.673411,-1.004188,4.604679,4.262816,4.548307,0.027304,0.03159,0.210009,1
1.0037,0.02417,0.263675,0.019727,0.021591,0.223323,-0.462175,1.466581,0.901572,0.951351,0.001077,0.051934,1.058089,0.089293,0.576944,1.094475,1.745632,0.079246,4.604983,4.27822,4.508512,0.01014,0.021319,0.16379,1
1.004908,0.020085,0.227593,0.010954,0.017804,0.206726,-0.131749,4.334001,0.926364,0.953399,0.000549,0.041088,1.119327,0.177435,0.741314,9.364875,16.637482,-0.045914,4.605124,4.077152,4.364418,0.018104,0.009056,0.18856,1
1.001785,0.021848,0.221467,0.020525,0.022211,0.220267,-0.63236,1.562598,1.061283,0.939025,0.001798,0.045012,1.049967,0.096922,0.536647,1.462824,1.820011,0.518514,4.604959,4.178183,4.523988,0.009088,0.023917,0.105701,1
1.004193,0.004046,0.078902,0.001988,0.0022,0.078902,0.604148,0.696697,0.61167,0.999758,0.000319,0.023922,1.01012,0.009941,0.156965,0.06342,-0.072252,-0.992258,4.605168,4.456426,4.501283,0.003078,0.002575,0.061496,1
1.004293,0.004149,0.111088,0.002442,0.002286,0.126502,-0.439132,0.611676,0.926094,0.995236,0.000196,0.02406,1.010658,0.009922,0.329716,0.155614,-0.045866,0.321393,4.605165,4.467051,4.442969,0.002974,0.003454,0.10341,1
1.005653,0.020843,0.17458,0.015453,0.010407,0.177112,-0.165366,0.960723,0.538401,0.970477,0.000401,0.046511,1.037455,0.054309,0.345068,-0.300238,0.543383,-0.529594,4.605014,4.32553,4.506944,0.020232,0.017281,0.100505,1
1.003641,0.016687,0.235856,0.015143,0.017132,0.202321,1.221125,2.290502,-0.027886,0.967141,0.000098,0.077487,1.059739,0.084397,0.232629,2.383152,5.249571,-0.630931,4.605051,4.170887,4.575769,0.01462,0.012116,0.071541,1
1.004291,0.008248,0.151185,0.004887,0.005809,0.140238,0.184583,1.170688,0.283792,0.994639,0.000465,0.042489,1.01722,0.020991,0.27771,-0.344758,0.722528,0.137334,4.605147,4.391395,4.518539,0.005038,0.004971,0.057033,1
1.00329,0.024869,0.346561,0.022096,0.026306,0.443771,-1.176422,2.24824,0.252205,0.928469,0.000169,0.198231,1.049691,0.139586,0.605859,4.623309,5.657826,-0.663945,4.604923,4.269204,4.545832,0.019853,0.021255,0.145957,1
1.005902,0.030558,0.310453,0.009803,0.016513,0.29331,0.244984,0.16314,1.283689,0.98689,0.001845,0.139217,1.076063,0.066663,0.571552,-0.64081,-0.340771,2.141469,4.604833,4.510172,4.574973,0.009529,0.038241,0.083178,1
1.00318,0.010167,0.139792,0.009116,0.00695,0.242401,-0.245761,1.832318,0.282725,0.982118,0.000459,0.075694,1.031184,0.048229,0.639311,2.400652,4.061818,-0.922228,4.605142,4.349531,4.490332,0.005619,0.007589,0.080934,1
1.004689,0.015535,0.192422,0.013945,0.017985,0.210486,0.241768,0.319552,1.449991,0.993607,0.001169,0.132176,1.022856,0.054794,0.462514,-0.756754,-0.333709,1.825349,4.605067,4.349403,4.569493,0.015832,0.028166,0.069694,1
1.004606,0.007209,0.138726,0.006017,0.007252,0.157932,-0.125414,0.907155,0.469278,0.990309,0.000523,0.047853,1.013899,0.027786,0.318122,-0.482001,0.606106,-0.67561,4.605152,4.444433,4.497084,0.007988,0.008058,0.087118,1
1.005595,0.02105,0.309681,0.012183,0.019365,0.345094,0.617756,1.780175,0.701552,0.979121,0.000633,0.14723,1.04346,0.055123,0.685962,0.415747,3.246896,-0.167422,4.605101,4.3333,4.530368,0.017975,0.017258,0.10882,1
1.003431,0.025823,0.261829,0.020608,0.022608,0.261829,-0.554265,1.509868,1.003801,0.948398,0.000619,0.140803,1.054853,0.09595,0.4959,0.947454,1.892423,0.043132,4.604958,4.264934,4.53962,0.01598,0.023871,0.130995,1
1.006573,0.023985,0.296053,0.029984,0.032443,0.359374,1.861587,2.695582,0.617836,0.96678,0.000407,0.080315,1.118031,0.164607,0.691576,4.528258,7.186452,-0.311487,4.604657,4.18306,4.463433,0.027058,0.022832,0.204529,1
1.004359,0.00626,0.139019,0.004462,0.004577,0.139612,0.067622,0.916036,0.394504,0.994628,0.000348,0.047531,1.016504,0.018011,0.243296,-0.426014,0.732923,-0.110386,4.60516,4.446335,4.533603,0.006116,0.004932,0.074192,1
1.003732,0.033526,0.226087,0.036805,0.041543,0.276191,0.419837,1.340417,0.935184,0.922346,0.000051,0.06918,1.112559,0.142719,0.520214,1.387871,0.574022,-0.354105,4.604509,3.960202,4.416039,0.013012,0.043217,0.174092,1
1.004246,0.022662,0.298895,0.016966,0.014885,0.298895,0.203854,1.00592,0.081341,0.965469,0.001753,0.203528,1.054202,0.067909,0.389518,0.101049,0.608484,-1.030485,4.605028,4.399872,4.593282,0.022614,0.019827,0.074557,1
1.004406,0.010172,0.162087,0.00781,0.010137,0.164558,-0.123855,1.067447,1.024599,0.984577,0.001302,0.028422,1.024917,0.072024,0.457363,0.118943,2.45309,-0.124255,4.605137,4.36781,4.220249,0.009903,0.009574,0.122443,1
1.003336,0.004859,0.135241,0.003259,0.002511,0.135241,-0.40924,0.620359,0.922502,0.994157,0.000174,0.03169,1.010848,0.012186,0.384842,0.043846,-0.049993,0.230334,4.605165,4.470211,4.404802,0.003599,0.003656,0.127146,1
1.005237,0.013708,0.352986,0.006343,0.007666,0.456334,0.077212,0.729303,0.532585,0.955956,0.000225,0.104093,1.03177,0.051182,0.681748,-0.461813,-0.177088,-0.956593,4.605041,4.365593,4.373147,0.014798,0.024063,0.331951,1
1.005177,0.012167,0.42662,0.010061,0.022393,0.393595,-0.381274,0.91797,0.026438,0.963118,0.000142,0.103603,1.02999,0.077051,0.776932,1.748293,0.483624,-1.161034,4.604943,4.103247,4.413257,0.021629,0.009712,0.184864,1
1.004313,0.004799,0.10505,0.002326,0.002179,0.11971,-0.454141,0.61874,0.925723,0.995972,0.000207,0.025489,1.010766,0.01015,0.32239,0.229121,-0.027973,0.413088,4.605167,4.464877,4.469614,0.00286,0.003492,0.03597,1
1.005499,0.010588,0.22091,0.004833,0.005693,0.140129,0.197224,0.795346,0.768818,0.9941,0.000166,0.076187,1.019325,0.036614,0.414356,-0.180704,-0.080743,-0.910408,4.605161,4.368917,4.519808,0.008753,0.006641,0.058751,1
1.003465,0.01161,0.149013,0.010443,0.009362,0.161523,0.703527,1.914695,0.556887,0.985202,0.000355,0.045339,1.035648,0.051709,0.322569,2.000262,4.763881,-0.697787,4.605112,4.277517,4.521058,0.009853,0.01038,0.069106,1
1.004241,0.006683,0.064591,0.003802,0.004613,0.064591,0.512021,0.805828,0.691571,0.996882,0.000188,0.020898,1.013975,0.020342,0.137182,-0.18673,-0.092176,-0.935669,4.605163,4.369782,4.474174,0.00455,0.006588,0.05479,1
1.006805,0.023474,0.409896,0.022566,0.025688,0.409896,2.452268,2.484463,-0.249765,0.957285,0.000223,0.168652,1.112676,0.141088,0.645501,9.412537,7.1452,-1.159913,4.604923,4.148179,4.535137,0.013014,0.022262,0.278116,1
1.007259,0.021699,0.095625,0.01731,0.02042,0.115716,-0.575418,1.311203,0.955284,0.961179,0.000706,0.029126,1.042699,0.092855,0.354366,0.930585,1.851636,0.017565,4.605016,4.276357,4.522827,0.013131,0.022681,0.043596,1
1.005142,0.017532,0.461334,0.01799,0.011231,0.461334,0.647242,0.511799,0.370924,0.967391,0.000027,0.160889,1.055432,0.044817,0.924354,1.190438,-0.490635,-0.776195,4.605011,4.385159,4.512684,0.019537,0.015392,0.335457,1
1.003376,0.006726,0.220326,0.001993,0.002177,0.220326,-0.017764,0.209968,1.114311,0.998409,0.001994,0.036253,1.008496,0.01258,0.574689,0.211465,-0.573704,0.546696,4.605168,4.551663,4.448369,0.002591,0.003508,0.137794,1
1.011228,0.030856,0.299175,0.019947,0.018859,0.299175,-0.305919,0.732541,-0.607731,0.96098,0.003015,0.116438,1.050089,0.078688,0.41383,0.008369,-0.317657,-0.651269,4.604975,4.420662,4.567944,0.023642,0.025953,0.120543,1
1.003293,0.011478,0.375328,0.02172,0.018772,0.474346,-1.042705,2.345654,0.767284,0.953484,0.000771,0.17437,1.03139,0.064126,0.808775,3.633282,6.303597,0.019521,4.604945,4.155165,4.490341,0.012769,0.021977,0.309764,1
1.004543,0.014902,0.363148,0.014229,0.009293,0.354426,0.67672,0.430507,0.346261,0.968684,0.001195,0.112265,1.042706,0.027048,0.581435,1.994229,-0.433245,-0.70514,4.605022,4.405335,4.543604,0.020104,0.012749,0.222133,1
1.005104,0.025754,0.306187,0.023906,0.025193,0.310389,0.587056,1.675592,1.616279,0.934542,0.00055,0.138699,1.071409,0.110763,0.737321,3.115292,2.060422,1.86331,4.604891,4.105885,4.527572,0.017507,0.024404,0.106913,1
1.003105,0.015464,0.081926,0.015366,0.017833,0.081926,1.45,2.298081,-0.238294,0.978439,0.000033,0.040746,1.059325,0.091628,0.119077,2.366525,5.158227,-0.413139,4.605054,4.10959,4.581946,0.014421,0.011874,0.022237,1
1.005089,0.016044,0.182419,0.002266,0.002739,0.181556,0.338749,-0.233781,0.444103,1.001432,0.007359,0.127866,1.009437,0.022619,0.253115,-0.597534,-0.154768,-0.441453,4.605168,4.589261,4.584585,0.00308,0.003576,0.035128,1
1.008881,0.030415,0.339854,0.019781,0.02196,0.348936,0.208643,0.524867,-0.398037,0.971357,0.002626,0.128389,1.049922,0.101629,0.523948,-0.054723,-0.335724,-0.692546,4.60504,4.299363,4.565883,0.024321,0.030935,0.164657,1
1.006324,0.024922,0.333733,0.017401,0.015765,0.29047,-0.029636,0.931204,0.355866,0.965064,0.000903,0.196249,1.051208,0.068373,0.526209,-0.075869,0.623025,-0.732514,4.605014,4.437751,4.572098,0.024821,0.01739,0.131584,1
1.01113,0.067785,0.454871,0.057008,0.037929,0.454925,0.450334,0.918887,0.870605,0.89266,0.00042,0.104396,1.169029,0.215415,0.972333,0.376401,-0.08822,0.056638,4.603397,4.246861,4.500168,0.060982,0.080491,0.248788,1
1.003966,0.033688,0.181492,0.020781,0.01601,0.184961,0.215464,0.589749,1.357548,0.962232,0.000695,0.117552,1.025786,0.062271,0.395582,-0.827887,-0.26979,2.252959,4.605103,4.363668,4.58078,0.017656,0.036507,0.051261,1
1.004776,0.027625,0.238029,0.031877,0.035614,0.238029,0.566286,1.786685,0.858963,0.921904,0.000065,0.078713,1.109468,0.151333,0.513181,2.664009,2.360646,-0.237787,4.604669,3.954697,4.492434,0.012892,0.029749,0.157786,1
1.005398,0.028185,0.196443,0.042105,0.03006,0.211957,1.621452,1.903685,0.463042,0.948677,0.000191,0.05293,1.150338,0.129194,0.424265,2.949211,3.205672,-0.230277,4.604291,4.187919,4.50759,0.036572,0.025502,0.105787,1
1.005316,0.017989,0.173941,0.00917,0.014609,0.172136,-0.173788,0.962016,0.606558,0.979863,0.000707,0.048355,1.025487,0.043069,0.338231,-0.326966,0.698364,-0.503192,4.605049,4.398047,4.497625,0.014805,0.01231,0.102418,1
1.008281,0.037909,0.416772,0.033965,0.042651,0.418237,1.718914,2.472596,0.697486,0.9305,0.000311,0.161058,1.18168,0.229592,0.630693,6.609354,6.242454,-0.30852,4.604473,4.124157,4.509268,0.017052,0.028426,0.184467,1
1.006231,0.016303,0.489891,0.013565,0.00819,0.515463,-0.434689,1.159783,-0.300562,0.981623,0.000686,0.138665,1.038949,0.051134,0.645195,0.721445,0.607507,-1.044534,4.605067,4.388101,4.561563,0.010453,0.021319,0.211092,1
1.006364,0.014772,0.242196,0.020801,0.025149,0.262232,1.487671,2.630991,0.765771,0.970416,0.000409,0.034923,1.070216,0.100199,0.577674,4.390538,7.335482,-0.314778,4.604969,4.182858,4.433567,0.021816,0.020347,0.166552,1
1.005273,0.028697,0.164442,0.041549,0.030059,0.17829,1.659454,1.880051,0.507148,0.948677,0.000157,0.041813,1.150338,0.129194,0.39107,3.165178,3.124905,-0.238673,4.604334,4.190663,4.485582,0.034033,0.023901,0.122803,1
1.004393,0.018494,0.290432,0.014412,0.016679,0.268802,1.087492,2.262922,0.089713,0.962496,0.000106,0.125263,1.059746,0.076133,0.459589,2.401973,5.425592,-0.672988,4.605051,4.205708,4.550077,0.015029,0.012466,0.109357,1
1.00342,0.006523,0.230817,0.002319,0.002641,0.20208,-0.280481,0.677957,1.023598,0.994251,0.000564,0.039365,1.010522,0.012896,0.561915,0.017526,0.003985,0.27567,4.605167,4.473958,4.404246,0.003342,0.003785,0.129034,1
1.006424,0.017522,0.167992,0.011156,0.018153,0.181447,0.248267,-0.09655,0.186445,0.98336,0.005414,0.115739,1.019495,0.05384,0.263945,-0.134656,-0.270592,-0.258987,4.605154,4.487362,4.571461,0.009895,0.00594,0.033832,1
1.0042,0.013306,0.136703,0.003583,0.004125,0.068597,0.227856,1.254866,-0.004111,0.990153,0.000714,0.041298,1.022868,0.017589,0.1028,0.124628,1.118679,-1.095588,4.605146,4.36951,4.569714,0.00832,0.006709,0.091868,1
0.998142,0.019849,0.226135,0.020412,0.021354,0.226135,-0.959024,1.587832,1.232199,0.938016,0.001994,0.036253,1.042537,0.088274,0.574689,1.4846,1.54173,0.853378,4.60496,4.138698,4.47112,0.006642,0.024103,0.111032,1
1.004143,0.010571,0.088101,0.009914,0.007063,0.077245,1.308893,2.682238,0.233545,0.991508,0.000137,0.026974,1.044246,0.057908,0.095143,3.808362,8.121836,0.199256,4.605097,4.385657,4.493812,0.010125,0.004665,0.019541,1
